sample-id,Name,County,State,Rootworm,Kit,Diet,Collection_date,Year
KP001-A05,ICO16-1,Illif,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP002-A06,ICO16-2,Illif,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP003-A07,ICO16-3,Illif,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP004-A08,ICO16-4,Illif,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP005-A09,ICO16-5,Illif,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP006-A10,ICO16-6,Illif,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP007-A11,ICO16-7,Illif,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP008-A12,ICO16-8,Illif,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP009-B01,JCO16-1,Jullesburg,CO,WCR,DNA_BT,Wild,8/1/16,2016
KP010-B02,JCO16-2,Jullesburg,CO,WCR,DNA_BT,Wild,8/1/16,2016
KP011-B03,JCO16-3,Jullesburg,CO,WCR,DNA_BT,Wild,8/1/16,2016
KP012-B04,JCO16-5,Jullesburg,CO,WCR,DNA_BT,Wild,8/1/16,2016
KP013-B05,JCO16-7,Jullesburg,CO,WCR,DNA_BT,Wild,8/1/16,2016
KP014-B06,JCO16-8,Jullesburg,CO,WCR,DNA_BT,Wild,8/1/16,2016
KP015-B07,JCO16-9,Jullesburg,CO,WCR,DNA_BT,Wild,8/1/16,2016
KP016-B08,JCO16-10,Jullesburg,CO,WCR,DNA_BT,Wild,8/1/16,2016
KP017-B09,OCO16-2,Ovid,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP018-B10,OCO16-3,Ovid,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP019-B11,OCO16-4,Ovid,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP020-B12,OCO16-5,Ovid,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP021-C01,OCO16-6,Ovid,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP022-C02,OCO16-7,Ovid,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP023-C03,OCO16-8,Ovid,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP024-C04,OCO16-12,Ovid,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP025-C05,MCO16-1,Merino,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP026-C06,MCO16-2,Merino,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP027-C07,MCO16-3,Merino,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP028-C08,MCO16-4,Merino,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP029-C09,MCO16-6,Merino,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP030-C10,MCO16-7,Merino,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP031-C11,MCO16-8,Merino,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP032-C12,MCO16-9,Merino,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP033-D01,FCO16-1,Ft_Morgan,CO,WCR,DNA_BT,Wild,8/8/16,2016
KP034-D02,FCO16-2,Ft_Morgan,CO,WCR,DNA_BT,Wild,8/8/16,2016
KP035-D03,FCO16-4,Ft_Morgan,CO,WCR,DNA_BT,Wild,8/8/16,2016
KP036-D04,FCO16-5,Ft_Morgan,CO,WCR,DNA_BT,Wild,8/8/16,2016
KP037-D05,FCO16-6,Ft_Morgan,CO,WCR,DNA_BT,Wild,8/8/16,2016
KP038-D06,FCO16-7,Ft_Morgan,CO,WCR,DNA_BT,Wild,8/8/16,2016
KP039-D07,FCO16-8,Ft_Morgan,CO,WCR,DNA_BT,Wild,8/8/16,2016
KP040-D08,FCO16-10,Ft_Morgan,CO,WCR,DNA_BT,Wild,8/8/16,2016
KP041-D09,KCO16-6,Kennesburg,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP042-D10,KCO16-7,Kennesburg,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP043-D11,KCO16-9,Kennesburg,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP044-D12,KCO16-10,Kennesburg,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP045-E01,KCO16-11,Kennesburg,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP046-E02,KCO16-12,Kennesburg,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP047-E03,KCO16-14,Kennesburg,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP048-E04,KCO16-15,Kennesburg,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP049-E05,WIC16-2,Wiggins,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP050-E06,WIC16-3,Wiggins,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP051-E07,WIC16-4,Wiggins,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP052-E08,WIC16-6,Wiggins,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP053-E09,WIC16-7,Wiggins,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP054-E10,WIC16-9,Wiggins,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP055-E11,WIC16-10,Wiggins,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP056-E12,WIC16-11,Wiggins,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP057-F01,HCO16-3,Holyoke,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP058-F02,HCO16-7,Holyoke,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP059-F03,HCO16-10,Holyoke,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP060-F04,HCO16-11,Holyoke,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP061-F05,HCO16-12,Holyoke,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP062-F06,HCO16-13,Holyoke,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP063-F07,HCO16-14,Holyoke,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP064-F08,HCO16-15,Holyoke,CO,WCR,DNA_BT,Wild,8/11/16,2016
KP065-F09,WCO16-3,Wray,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP066-F10,WCO16-5,Wray,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP067-F11,WCO16-6,Wray,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP068-F12,WCO16-7,Wray,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP069-G01,WCO16-9,Wray,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP070-G02,WCO16-10,Wray,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP071-G03,WCO16-11,Wray,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP072-G04,WCO16-12,Wray,CO,WCR,DNA_BT,Wild,8/10/16,2016
KP073-G05,IDC16-1,Idalia,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP074-G06,IDC16-2,Idalia,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP075-G07,IDC16-3,Idalia,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP076-G08,IDC16-4,Idalia,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP077-G09,IDC16-5,Idalia,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP078-G10,IDC16-6,Idalia,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP079-G11,IDC16-7,Idalia,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP080-G12,IDC16-8,Idalia,CO,WCR,DNA_BT,Wild,8/6/16,2016
KP081-H01,BCO16-1,Burlington,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP082-H02,BCO16-3,Burlington,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP083-H03,BCO16-6,Burlington,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP084-H04,BCO16-8,Burlington,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP085-H05,BCO16-10,Burlington,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP086-H06,BCO16-12,Burlington,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP087-H07,BCO16-13,Burlington,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP088-H08,BCO16-14,Burlington,CO,WCR,DNA_BT,Wild,8/4/16,2016
KP089-H09,ACO16-7,Arapahoe,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP090-H10,ACO16-8,Arapahoe,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP091-H11,ACO16-10,Arapahoe,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP092-H12,ACO16-14,Arapahoe,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP093-A01,ACO16-17,Arapahoe,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP094-A02,ACO16-21,Arapahoe,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP095-A03,ACO16-26,Arapahoe,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP096-A04,ACO16-27,Arapahoe,CO,WCR,DNA_BT,Wild,8/2/16,2016
KP097-A05,SKS16-1,Sharon_Spring,KS,WCR,DNA_BT,Wild,8/1/16,2016
KP098-A06,SKS16-2,Sharon_Spring,KS,WCR,DNA_BT,Wild,8/1/16,2016
KP099-A07,SKS16-3,Sharon_Spring,KS,WCR,DNA_BT,Wild,8/1/16,2016
KP100-A08,SKS16-4,Sharon_Spring,KS,WCR,DNA_BT,Wild,8/1/16,2016
KP101-A09,SKS16-6,Sharon_Spring,KS,WCR,DNA_BT,Wild,8/1/16,2016
KP102-A10,SKS16-7,Sharon_Spring,KS,WCR,DNA_BT,Wild,8/1/16,2016
KP103-A11,SKS16-9,Sharon_Spring,KS,WCR,DNA_BT,Wild,8/1/16,2016
KP104-A12,SKS16-10,Sharon_Spring,KS,WCR,DNA_BT,Wild,8/1/16,2016
KP105-B01,SCO16-3,South_Holyoke,CO,WCR,DNA_BT,Wild,8/9/16,2016
KP106-B02,SCO16-4,South_Holyoke,CO,WCR,DNA_BT,Wild,8/9/16,2016
KP107-B03,SCO16-5,South_Holyoke,CO,WCR,DNA_BT,Wild,8/9/16,2016
KP108-B04,SCO16-7,South_Holyoke,CO,WCR,DNA_BT,Wild,8/9/16,2016
KP109-B05,SCO16-8,South_Holyoke,CO,WCR,DNA_BT,Wild,8/9/16,2016
KP110-B06,SCO16-6,South_Holyoke,CO,WCR,DNA_BT,Wild,8/9/16,2016
KP111-B07,WAZ13-3,Wilcox,AZ,WCR,DNA_BT,Wild,,NA
KP112-B08,WAZ13-4,Wilcox,AZ,WCR,DNA_BT,Wild,,NA
KP113-B09,WAZ13-5,Wilcox,AZ,WCR,DNA_BT,Wild,,NA
KP114-B10,WAZ13-6,Wilcox,AZ,WCR,DNA_BT,Wild,,NA
KP115-B11,WAZ13-7,Wilcox,AZ,WCR,DNA_BT,Wild,,NA
KP116-B12,WAZ13-8,Wilcox,AZ,WCR,DNA_BT,Wild,,NA
KP117-C01,WAZ13-9,Wilcox,AZ,WCR,DNA_BT,Wild,,NA
KP118-C02,WAZ13-10,Wilcox,AZ,WCR,DNA_BT,Wild,,NA
KP151-E11,CIL18-1,Champaign,IL,WCR,FECAL,Wild,7/3/18,2018
KP152-E12,CIL18-2,Champaign,IL,WCR,FECAL,Wild,7/3/18,2018
KP153-F01,CIL18-3,Champaign,IL,WCR,FECAL,Wild,7/3/18,2018
KP154-F02,CIL18-4,Champaign,IL,WCR,FECAL,Wild,7/3/18,2018
KP155-F03,CIL18-5,Champaign,IL,WCR,FECAL,Wild,7/3/18,2018
KP156-F04,CIL18-6,Champaign,IL,WCR,FECAL,Wild,7/3/18,2018
KP157-F05,CIL18-7,Champaign,IL,WCR,FECAL,Wild,7/3/18,2018
KP158-F06,CIL18-8,Champaign,IL,WCR,FECAL,Wild,7/3/18,2018
KP159-F07,MMI-1,Mason,MI,WCR,FECAL,Wild,8/9/19,2019
KP160-F08,MMI-2,Mason,MI,WCR,FECAL,Wild,8/9/19,2019
KP161-F09,MMI-3,Mason,MI,WCR,FECAL,Wild,8/9/19,2019
KP162-F10,MMI-4,Mason,MI,WCR,FECAL,Wild,8/9/19,2019
KP163-F11,MMI-5,Mason,MI,WCR,FECAL,Wild,8/9/19,2019
KP164-F12,MMI-6,Mason,MI,WCR,FECAL,Wild,8/9/19,2019
KP165-G01,MMI-7,Mason,MI,WCR,FECAL,Wild,8/9/19,2019
KP166-G02,MMI-8,Mason,MI,WCR,FECAL,Wild,8/9/19,2019
KP175-G11,KNY-1,Ledyard,NY,WCR,FECAL,Wild,7/18/19,2019
KP176-G12,KNY-2,Ledyard,NY,WCR,FECAL,Wild,7/18/19,2019
KP177-H01,KNY-3,Ledyard,NY,WCR,FECAL,Wild,7/18/19,2019
KP178-H02,KNY-4,Ledyard,NY,WCR,FECAL,Wild,7/18/19,2019
KP179-H03,KNY-5,Ledyard,NY,WCR,FECAL,Wild,7/18/19,2019
KP180-H04,KNY-6,Ledyard,NY,WCR,FECAL,Wild,7/18/19,2019
KP181-H05,KNY-7,Ledyard,NY,WCR,FECAL,Wild,7/18/19,2019
KP182-H06,KNY-8,Ledyard,NY,WCR,FECAL,Wild,7/18/19,2019
KP183-H07,PA19-1,Ramblewood,PA,WCR,FECAL,Wild,8/8/19,2019
KP184-H08,PA19-2,Ramblewood,PA,WCR,FECAL,Wild,8/8/19,2019
KP185-H09,PA19-3,Ramblewood,PA,WCR,FECAL,Wild,8/8/19,2019
KP186-H10,PA19-4,Ramblewood,PA,WCR,FECAL,Wild,8/8/19,2019
KP187-H11,PA19-5,Ramblewood,PA,WCR,FECAL,Wild,8/8/19,2019
KP188-H12,PA19-6,Ramblewood,PA,WCR,FECAL,Wild,8/8/19,2019
KP189-A01,PA19-7,Ramblewood,PA,WCR,FECAL,Wild,8/8/19,2019
KP190-A02,PA19-8,Ramblewood,PA,WCR,FECAL,Wild,8/8/19,2019
KP207-A12,TX20-1,Dimmitt,TX,WCR,FECAL,Wild,7/17/20,2020
KP208-B01,TX20-2,Dimmitt,TX,WCR,FECAL,Wild,7/17/20,2020
KP209-B02,TX20-3,Dimmitt,TX,WCR,FECAL,Wild,7/17/20,2020
KP210-B03,TX20-4,Dimmitt,TX,WCR,FECAL,Wild,7/17/20,2020
KP211-B04,TX20-5,Dimmitt,TX,WCR,FECAL,Wild,7/17/20,2020
KP212-B05,TX20-6,Dimmitt,TX,WCR,FECAL,Wild,7/17/20,2020
KP213-B06,TX20-7,Dimmitt,TX,WCR,FECAL,Wild,7/17/20,2020
KP214-B07,TX20-8,Dimmitt,TX,WCR,FECAL,Wild,7/17/20,2020
KP215-B08,KS20-1,Garden_city,KS,WCR,FECAL,Wild,7/22/20,2020
KP216-B09,KS20-2,Garden_city,KS,WCR,FECAL,Wild,7/22/20,2020
KP217-B10,KS20-3,Garden_city,KS,WCR,FECAL,Wild,7/22/20,2020
KP218-B11,KS20-4,Garden_city,KS,WCR,FECAL,Wild,7/22/20,2020
KP219-B12,KS20-5,Garden_city,KS,WCR,FECAL,Wild,7/22/20,2020
KP220-C01,KS20-6,Garden_city,KS,WCR,FECAL,Wild,7/22/20,2020
KP221-C02,KS20-7,Garden_city,KS,WCR,FECAL,Wild,7/22/20,2020
KP222-C03,KS20-8,Garden_city,KS,WCR,FECAL,Wild,7/22/20,2020
KP223-C04,SD20-1,Bryant,SD,WCR,FECAL,Wild,8/3/20,2020
KP224-C05,SD20-2,Bryant,SD,WCR,FECAL,Wild,8/3/20,2020
KP225-C06,SD20-3,Bryant,SD,WCR,FECAL,Wild,8/3/20,2020
KP226-C07,SD20-4,Bryant,SD,WCR,FECAL,Wild,8/3/20,2020
KP227-C08,SD20-5,Bryant,SD,WCR,FECAL,Wild,8/3/20,2020
KP228-C09,SD20-6,Bryant,SD,WCR,FECAL,Wild,8/3/20,2020
KP229-C10,SD20-7,Bryant,SD,WCR,FECAL,Wild,8/3/20,2020
KP230-C11,SD20-8,Bryant,SD,WCR,FECAL,Wild,8/3/20,2020
KP231-C12,OH20-1,Wayne,OH,WCR,FECAL,Wild,7/30/20,2020
KP232-D01,OH20-2,Wayne,OH,WCR,FECAL,Wild,7/30/20,2020
KP233-D02,OH20-3,Wayne,OH,WCR,FECAL,Wild,7/30/20,2020
KP234-D03,OH20-4,Wayne,OH,WCR,FECAL,Wild,7/30/20,2020
KP235-D04,OH20-5,Wayne,OH,WCR,FECAL,Wild,7/30/20,2020
KP236-D05,OH20-6,Wayne,OH,WCR,FECAL,Wild,7/30/20,2020
KP237-D06,OH20-7,Wayne,OH,WCR,FECAL,Wild,7/30/20,2020
KP238-D07,OH20-8,Wayne,OH,WCR,FECAL,Wild,7/30/20,2020
KP239-D08,RND20-N1,Sheldon,ND,NCR,FECAL,Wild,8/26/20,2020
KP240-D09,RND20-N2,Sheldon,ND,NCR,FECAL,Wild,8/26/20,2020
KP241-D10,RND20-N3,Sheldon,ND,NCR,FECAL,Wild,8/26/20,2020
KP242-D11,RND20-N4,Sheldon,ND,NCR,FECAL,Wild,8/26/20,2020
KP243-D12,RND20-N5,Sheldon,ND,NCR,FECAL,Wild,8/26/20,2020
KP244-E01,RND20-N6,Sheldon,ND,NCR,FECAL,Wild,8/26/20,2020
KP245-E02,RND20-N7,Sheldon,ND,NCR,FECAL,Wild,8/26/20,2020
KP246-E03,RND20-N8,Sheldon,ND,NCR,FECAL,Wild,8/26/20,2020
KP247-E04,MN20-N1,Johnsburg,MN,NCR,FECAL,Wild,8/14/20,2020
KP248-E05,MN20-N2,Johnsburg,MN,NCR,FECAL,Wild,8/14/20,2020
KP249-E06,MN20-N3,Johnsburg,MN,NCR,FECAL,Wild,8/14/20,2020
KP250-E07,MN20-N4,Johnsburg,MN,NCR,FECAL,Wild,8/14/20,2020
KP251-E08,MN20-N5,Johnsburg,MN,NCR,FECAL,Wild,8/14/20,2020
KP252-E09,MN20-N6,Johnsburg,MN,NCR,FECAL,Wild,8/14/20,2020
KP253-E10,MN20-N7,Johnsburg,MN,NCR,FECAL,Wild,8/14/20,2020
KP254-E11,MN20-N8,Johnsburg,MN,NCR,FECAL,Wild,8/14/20,2020
KP255-E12,NMO20-N1,Graham,MO,NCR,FECAL,Wild,7/28/20,2020
KP256-F01,NMO20-N2,Graham,MO,NCR,FECAL,Wild,7/29/20,2020
KP257-F02,NMO20-N3,Graham,MO,NCR,FECAL,Wild,7/30/20,2020
KP258-F03,NMO20-N4,Graham,MO,NCR,FECAL,Wild,7/31/20,2020
KP259-F04,NMO20-N5,Graham,MO,NCR,FECAL,Wild,8/1/20,2020
KP260-F05,NMO20-N6,Graham,MO,NCR,FECAL,Wild,8/2/20,2020
KP261-F06,NMO20-N7,Graham,MO,NCR,FECAL,Wild,8/3/20,2020
KP262-F07,NMO20-N8,Graham,MO,NCR,FECAL,Wild,8/4/20,2020
KP263-F08,BMO20-N1,Columbia,MO,NCR,FECAL,Wild,7/24/20,2020
KP264-F09,BMO20-N2,Columbia,MO,NCR,FECAL,Wild,7/24/20,2020
KP265-F10,BMO20-N3,Columbia,MO,NCR,FECAL,Wild,7/24/20,2020
KP266-F11,BMO20-N4,Columbia,MO,NCR,FECAL,Wild,7/24/20,2020
KP267-F12,BMO20-N5,Columbia,MO,NCR,FECAL,Wild,7/24/20,2020
KP268-G01,BMO20-N6,Columbia,MO,NCR,FECAL,Wild,7/24/20,2020
KP269-G02,BMO20-N7,Columbia,MO,NCR,FECAL,Wild,7/24/20,2020
KP270-G03,BMO20-N8,Columbia,MO,NCR,FECAL,Wild,7/24/20,2020
KP276-G09,BNE20-1,Belgrade,NE,WCR,FECAL,Wild,8/18/20,2020
KP277-G10,BNE20-2,Belgrade,NE,WCR,FECAL,Wild,8/18/20,2020
KP278-G11,BNE20-3,Belgrade,NE,WCR,FECAL,Wild,8/18/20,2020
KP279-G12,BNE20-4,Belgrade,NE,WCR,FECAL,Wild,8/18/20,2020
KP280-H01,BNE20-5,Belgrade,NE,WCR,FECAL,Wild,8/18/20,2020
KP281-H02,BNE20-6,Belgrade,NE,WCR,FECAL,Wild,8/18/20,2020
KP282-H03,BNE20-7,Belgrade,NE,WCR,FECAL,Wild,8/18/20,2020
KP283-H04,BNE20-8,Belgrade,NE,WCR,FECAL,Wild,8/18/20,2020